"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.133712208E0,-3.796105957E-1,-1.990859985E-1,9.813592529E0
3.143662208E0,-3.869453430E-1,-1.904040527E-1,9.836644592E0
3.153613208E0,-3.890409851E-1,-2.442919922E-1,9.813293152E0
3.163563208E0,-4.110452271E-1,-1.719923401E-1,9.815688171E0
3.173513208E0,-4.111949158E-1,-1.396595764E-1,9.799372101E0
3.183463208E0,-4.257147217E-1,-1.197509766E-1,9.854008484E0
3.193414208E0,-4.195774841E-1,-2.662962341E-1,9.858948212E0
3.203364208E0,-4.122427368E-1,-2.303709412E-1,9.884994049E0
3.213314208E0,-4.176315308E-1,-2.017803955E-1,9.846973114E0
3.223264208E0,-4.055067444E-1,-1.064286804E-1,9.869127045E0
3.233215208E0,-4.083508301E-1,-1.947450256E-1,9.866282959E0
3.243165208E0,-4.047583008E-1,-2.315684509E-1,9.895472260E0
3.253115208E0,-4.034111023E-1,-1.902543640E-1,9.840386810E0
3.263065208E0,-3.938310242E-1,-1.466949463E-1,9.877359924E0
3.273016208E0,-3.870950317E-1,-2.098635864E-1,9.834099884E0
3.282966208E0,-4.010160828E-1,-1.942959595E-1,9.898466034E0
3.292916208E0,-4.131408691E-1,-2.321672058E-1,9.902208252E0
3.302866208E0,-4.138893127E-1,-1.243913269E-1,9.918524323E0
3.312817208E0,-4.215234375E-1,-1.844165039E-1,9.883796539E0
3.322767208E0,-4.243675232E-1,-1.631607056E-1,9.899064789E0
3.332717208E0,-4.267625427E-1,-2.137554932E-1,9.887987823E0
3.342667208E0,-4.267625427E-1,-1.910028076E-1,9.911339264E0
3.352618208E0,-4.131408691E-1,-2.203417969E-1,9.899513855E0
3.362568208E0,-4.134402466E-1,-2.091151428E-1,9.902357941E0
3.372518208E0,-4.026626587E-1,-1.615141296E-1,9.896071014E0
3.382468208E0,-4.073030090E-1,-1.895059204E-1,9.929601288E0
3.392419208E0,-4.047583008E-1,-1.555265808E-1,9.930499420E0
3.402369208E0,-4.038601685E-1,-1.987866211E-1,9.903106384E0
3.412319208E0,-4.014651489E-1,-1.866618347E-1,9.909692688E0
3.422269208E0,-4.065545654E-1,-2.130070496E-1,9.890532532E0
3.432220208E0,-4.132905579E-1,-1.860630798E-1,9.931098175E0
