"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.416922042E0,-6.180233587E-1,1.529847962E-1,-4.853539824E-2
2.426872042E0,-7.388464954E-1,1.735851216E-1,-7.618337274E-2
2.436822042E0,-7.176258534E-1,1.352794272E-1,-1.271260697E-1
2.446772042E0,-5.968885978E-1,6.898164958E-2,-7.498586297E-2
2.456722042E0,-4.467117076E-1,3.594400406E-2,1.868185401E-2
2.466672042E0,-3.551659452E-1,1.010106504E-2,4.496216476E-2
2.476622042E0,-3.172807021E-1,-4.140998125E-2,1.411050081E-2
2.486572042E0,-2.502651057E-1,-6.906731129E-2,-8.106872141E-2
2.496522042E0,-1.904868639E-1,-9.518156111E-2,-1.063234305E-1
2.506472042E0,-1.285685778E-1,-8.900046945E-2,4.319805980E-2
2.516422042E0,-4.930913106E-2,-3.507335365E-2,3.063824058E-1
2.526372042E0,1.278442539E-2,5.989770770E-2,5.550422680E-1
2.536322042E0,3.184302282E-2,1.793507686E-1,6.912747914E-1
2.546272042E0,1.208802201E-3,2.650308967E-1,6.722298253E-1
2.556222042E0,-6.423268721E-2,3.102029765E-1,5.136632770E-1
2.566172042E0,-1.240909993E-1,2.701767388E-1,3.160238796E-1
2.576122042E0,-1.888249391E-1,1.135982439E-1,1.424077678E-1
2.586072042E0,-2.060916207E-1,-7.651607931E-2,-7.194881916E-2
2.596022042E0,-1.338319855E-1,-2.323712736E-1,-2.804359710E-1
2.605972042E0,-6.580447359E-2,-2.732895041E-1,-4.051880711E-1
2.615922042E0,-9.862376215E-2,-1.786309764E-1,-3.595371044E-1
2.625872042E0,-1.843072706E-1,-6.186354160E-4,-2.187911153E-2
2.635822042E0,-1.681494403E-1,1.214665496E-1,4.730660588E-1
2.645772042E0,-9.986761110E-2,1.830736908E-1,9.101366580E-1
2.655722042E0,-1.540343531E-1,2.470042232E-1,1.121111800E0
2.665672042E0,-2.815748625E-1,2.753915781E-1,1.174010391E0
2.675622042E0,-2.938537595E-1,2.491282243E-1,1.109034376E0
2.685572042E0,-2.611022438E-1,2.026875910E-1,9.558379108E-1
2.695522042E0,-3.604429843E-1,1.447820297E-1,7.272901314E-1
2.705472042E0,-5.191049152E-1,1.263630080E-1,4.876267952E-1
2.715422042E0,-6.163595335E-1,1.052434498E-1,2.525640482E-1
2.725372042E0,-5.940372761E-1,5.860284179E-2,8.038810551E-2
2.735322042E0,-4.919684624E-1,2.325466901E-2,-6.923863471E-2
2.745272042E0,-4.319508503E-1,9.073416889E-3,-1.874681658E-1
2.755222042E0,-4.001331532E-1,-3.804461628E-2,-2.142858356E-1
2.765172042E0,-3.306656000E-1,-6.436819643E-2,-3.099550545E-2
2.775122042E0,-2.100406109E-1,1.038260847E-2,3.667899907E-1
2.785072042E0,-1.568871365E-1,1.469946161E-1,8.392181182E-1
2.795022042E0,-1.757005346E-1,3.038204482E-1,1.223143959E0
2.804972042E0,-1.991892750E-1,3.489080358E-1,1.320719955E0
2.814922042E0,-2.211466844E-1,2.877020136E-1,1.058885146E0
2.824872042E0,-2.470900311E-1,1.742519966E-1,6.062896049E-1
2.834822042E0,-2.811395007E-1,-4.402953386E-3,1.141826731E-1
2.844772042E0,-3.235941236E-1,-1.858759689E-1,-3.616853714E-1
