"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.900895542E0,4.407135315E0,3.001258850E-1,8.049061890E0
2.910834542E0,4.211192780E0,3.703298950E-1,7.809410248E0
2.920773542E0,4.155658264E0,4.543052673E-1,7.729775848E0
2.930712542E0,4.103566589E0,5.662724304E-1,7.712262268E0
2.940651542E0,4.011807404E0,4.023632813E-1,7.636220398E0
2.950590542E0,3.917653198E0,1.565744019E-1,7.657176819E0
2.960530542E0,3.847149811E0,5.613327026E-2,7.780071259E0
2.970469542E0,3.776047668E0,1.344204712E-1,8.005652161E0
2.980408542E0,3.931424561E0,1.407073975E-1,8.262667694E0
2.990347542E0,3.799698486E0,6.077362061E-2,8.392298126E0
3.000286542E0,3.717070312E0,1.877096558E-1,8.463100891E0
3.010225542E0,3.743265839E0,7.565267944E-1,8.509205017E0
3.020164542E0,3.627855835E0,1.303190002E0,8.393795013E0
3.030103542E0,3.585044861E0,1.347946930E0,8.968150635E0
3.040042542E0,3.534749451E0,8.418493652E-1,9.048683167E0
3.049982542E0,3.381468201E0,5.122348022E-1,8.502618713E0
3.059921542E0,3.533252563E0,1.480421448E-1,8.435109100E0
3.069860542E0,3.926185455E0,2.933898926E-2,9.375154266E0
3.079799542E0,3.824546814E0,1.971400452E-1,1.014245865E1
3.089738542E0,3.335064697E0,3.345542908E-1,1.033600616E1
3.099677542E0,2.883154449E0,2.023791504E-1,1.002884491E1
3.109616542E0,3.137475586E0,-2.887495422E-1,9.104217682E0
3.119555542E0,3.714974670E0,-1.270857239E-1,9.018146667E0
3.129494542E0,4.007316742E0,1.721420288E-1,9.544601898E0
3.139433542E0,4.159400482E0,4.837939453E-1,9.926607513E0
3.149373542E0,4.077969818E0,6.499484253E-1,9.874815216E0
3.159312542E0,3.942501526E0,8.247848511E-1,9.916129303E0
3.169251542E0,3.812571716E0,8.192463684E-1,1.001447479E1
3.179190458E0,4.070934448E0,6.486012268E-1,1.003243744E1
3.189129458E0,4.239633636E0,8.421487427E-1,9.798773346E0
3.199068458E0,4.132606201E0,9.988728333E-1,9.517358551E0
3.209007458E0,3.774700470E0,8.249345398E-1,8.807235260E0
3.218946458E0,3.590283966E0,1.206940155E0,9.198820953E0
3.228885458E0,2.670297089E0,1.260678406E0,8.936266937E0
3.238824458E0,2.225721588E0,9.839039612E-1,8.754095764E0
3.248764458E0,2.085463257E0,1.198557587E0,9.111552429E0
3.258703458E0,1.660047913E0,1.402433624E0,9.533075867E0
3.268642458E0,1.329684906E0,1.461560669E0,9.636211395E0
3.278581458E0,9.590556335E-1,1.502874756E0,9.465865631E0
3.288520458E0,6.457571411E-1,1.485211487E0,9.341025238E0
3.298459458E0,3.010240173E-1,1.432071991E0,9.707313538E0
3.308398458E0,1.895059204E-1,1.337468719E0,9.756860504E0
3.318337458E0,1.739382935E-1,1.298549652E0,9.647438049E0
