"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.604342000E0,3.336114565E0,-1.057954971E1,7.136661190E0
3.614290000E0,2.123007059E0,-1.141717505E1,6.909427865E0
3.624239000E0,-4.804703879E-1,-1.008493842E1,6.802719687E0
3.634187000E0,-3.308394377E0,-7.536478593E0,7.016555872E0
3.644136000E0,-5.925447890E0,-4.896136206E0,7.282062732E0
3.654084000E0,-7.999252383E0,-2.754558975E0,6.518851401E0
3.664033000E0,-8.931874509E0,-1.653026576E0,4.617982403E0
3.673981000E0,-7.736760932E0,-6.377423626E-1,-1.673169649E0
3.683930000E0,-5.707124552E0,7.809886211E-1,-1.057219275E1
3.693878000E0,-6.733687459E0,-5.265891320E-1,-7.078042853E0
3.703827000E0,-6.943278565E0,-1.567582383E0,-3.720399132E0
3.713775000E0,-6.522483106E0,-1.191818086E0,-1.237616403E0
3.723724000E0,-4.093344779E0,-1.309795017E0,-1.533919670E0
3.733672000E0,-1.383540686E0,-1.281583371E0,-5.874896956E0
3.743621000E0,-1.204906493E-1,-7.334735620E-1,-1.012095727E1
3.753569000E0,2.475170240E-1,2.042490900E-1,-1.103548635E1
3.763518000E0,3.107882828E-1,1.568267677E0,-9.598306235E0
3.773466000E0,3.890474170E-2,2.848127289E0,-7.400189352E0
3.783415000E0,-4.472576183E-1,3.676291246E0,-4.721464964E0
3.793363000E0,-2.459654653E-1,3.760080677E0,-1.922521529E0
3.803312000E0,5.071833926E-1,3.069261383E0,-1.417400157E0
3.813260000E0,5.044749624E-1,2.141944436E0,-1.371058927E0
3.823209000E0,5.329851088E-1,1.361155790E0,-1.052250896E0
3.833157000E0,4.002237850E-1,7.182503361E-1,-1.281030225E0
3.843106000E0,3.196693262E-1,2.038485557E-1,-1.740199791E0
3.853054000E0,3.181127974E-1,-3.507545865E-1,-2.393774074E0
3.863003000E0,2.957629851E-1,-1.516037423E0,-4.892034969E0
3.872951000E0,-2.214983761E-2,-2.730458506E0,-6.962236993E0
3.882900000E0,-1.362608823E0,-3.392793673E0,-4.433182614E0
3.892848000E0,-3.995440462E0,-4.025603324E0,-9.291050255E-1
3.902797000E0,-6.070379316E0,-5.134717807E0,-2.074302676E-1
3.912745000E0,-6.288285747E0,-5.959014416E0,-3.180276327E0
3.922694000E0,-6.302042491E0,-6.022932669E0,-4.912289139E0
3.932642000E0,-5.890322496E0,-6.352272413E0,-3.488738880E0
3.942591000E0,-3.808819558E0,-5.841167293E0,-1.641791736E0
3.952539000E0,-8.413628769E-1,-3.959103525E0,-2.631549929E0
3.962488000E0,3.761984530E-1,-2.974323066E0,-5.995745455E0
