"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.782825375E0,1.947942884E-1,-1.001546180E-1,1.079448634E-1
2.792856375E0,1.262402165E-1,-6.916437507E-2,1.502646714E-1
2.802887375E0,3.868886981E-2,-3.844368875E-2,1.324195540E-1
2.812918375E0,-2.126972202E-2,-3.025846392E-2,1.464774299E-1
2.822949375E0,-5.629655376E-2,-2.065382749E-2,1.739616823E-1
2.832979375E0,-1.087885801E-1,-5.401657820E-3,1.706474805E-1
2.843010375E0,-7.283174872E-2,4.719667822E-2,1.845036274E-1
2.853041375E0,-4.407477669E-2,4.606933504E-2,2.170714492E-1
2.863072375E0,-7.971838005E-3,4.153774291E-2,2.380132520E-1
2.873103375E0,-1.011820469E-2,2.514536619E-2,2.820696831E-1
2.883133375E0,-1.466810592E-3,3.708479583E-2,2.890629530E-1
2.893164375E0,-1.484143931E-2,5.114851892E-2,2.961106020E-1
2.903195375E0,-2.559103366E-2,5.211097062E-2,2.460221833E-1
2.913226375E0,-7.330383830E-2,4.285131991E-2,1.933814549E-1
2.923257375E0,-1.539708925E-1,3.120103508E-2,1.606680375E-1
2.933288375E0,-2.391293393E-1,-1.139680803E-2,1.380510074E-1
2.943318375E0,-2.290819590E-1,9.187145233E-3,8.655457914E-2
2.953349375E0,-1.960730745E-1,1.703001559E-3,4.240985513E-3
2.963380375E0,-1.087148686E-1,3.883018970E-2,-7.228094101E-2
2.973411375E0,-6.505031068E-2,7.067383379E-2,-8.605347276E-2
2.983442375E0,-4.836085886E-2,5.644288033E-2,-1.333317196E-1
2.993473375E0,-5.520820420E-2,8.117338657E-2,-2.074048322E-1
3.003503375E0,-8.026195183E-2,5.666039675E-2,-2.970034719E-1
3.013534375E0,-1.296381797E-1,4.244844675E-2,-3.543377602E-1
3.023565375E0,-1.517508509E-1,6.826390386E-2,-3.736055052E-1
3.033596375E0,-2.131188045E-1,8.836780071E-2,-3.993876332E-1
3.043627375E0,-2.064105132E-1,8.290387005E-2,-4.188547683E-1
3.053658375E0,-1.918423581E-1,7.514607668E-2,-3.915032476E-1
