"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.434845875E0,-1.224812988E1,-3.270698547E0,-2.529889069E0
3.444842875E0,-1.188902664E1,-3.319197693E0,-2.234403534E0
3.454839875E0,-1.146181503E1,-2.897075500E0,-1.177750854E0
3.464835875E0,-1.095466965E1,-2.805915070E0,3.546125793E-1
3.474832875E0,-1.039692947E1,-3.170107727E0,1.000070343E0
3.484829875E0,-1.082593735E1,-4.076921997E0,1.191821594E0
3.494825875E0,-1.114342712E1,-4.415068817E0,1.570234680E0
3.504822875E0,-1.099478622E1,-4.497397614E0,1.251397705E0
3.514819875E0,-1.032133667E1,-4.773124237E0,1.261875916E0
3.524816875E0,-9.454189911E0,-4.948260040E0,9.854008484E-1
3.534812875E0,-8.223898315E0,-5.285059662E0,1.646575928E-1
3.544809875E0,-6.382727051E0,-5.738766174E0,-4.047583008E-1
3.554806875E0,-4.642745361E0,-6.321654053E0,-9.098080444E-1
3.564802875E0,-3.488645325E0,-6.607409821E0,-1.311123505E0
3.574799875E0,-2.589315491E0,-6.698570251E0,-1.575024719E0
3.584796875E0,-2.872526550E0,-6.631809082E0,-1.771266632E0
3.594792875E0,-3.973936157E0,-6.346053314E0,-2.141596527E0
3.604789875E0,-5.348527679E0,-6.347101135E0,-2.354603577E0
3.614786875E0,-6.254593506E0,-6.170169067E0,-2.165097656E0
3.624782875E0,-6.785389709E0,-5.488037567E0,-1.735491028E0
3.634779875E0,-6.373296661E0,-5.311853943E0,-1.603166199E0
3.644776875E0,-6.107599182E0,-5.238955536E0,-1.558558960E0
3.654772875E0,-6.646777954E0,-4.998106384E0,-1.135538635E0
3.664769875E0,-7.372169495E0,-5.140759735E0,-3.510200500E-1
3.674766875E0,-8.025261383E0,-5.450914764E0,-1.047821045E-3
3.684763875E0,-8.005652161E0,-5.750441895E0,3.844006348E-1
3.694759875E0,-8.139473877E0,-5.943989410E0,8.888516235E-1
3.704756875E0,-8.674760742E0,-6.262077942E0,1.439257050E0
3.714753875E0,-9.091344452E0,-6.472839661E0,2.331401825E0
3.724749875E0,-9.394913177E0,-6.597979431E0,3.244802399E0
3.734746875E0,-9.875563660E0,-6.873855743E0,3.395089874E0
3.744743875E0,-1.005354355E1,-6.756350098E0,3.640729065E0
3.754739875E0,-1.040531204E1,-6.145470428E0,4.064198456E0
3.764736875E0,-1.096649506E1,-5.252577209E0,4.443509674E0
3.774733875E0,-1.143112885E1,-4.836292877E0,4.212989044E0
3.784729875E0,-1.172736282E1,-4.865033112E0,3.789519653E0
3.794726875E0,-1.215696945E1,-4.689448242E0,3.727398834E0
3.804723875E0,-1.248493744E1,-4.142186279E0,3.887266388E0
3.814719875E0,-1.253403534E1,-3.469335480E0,3.701352997E0
3.824716875E0,-1.255798553E1,-2.995271301E0,3.161575470E0
3.834713875E0,-1.243778549E1,-2.390528870E0,2.641407166E0
3.844709875E0,-1.276335846E1,-2.091301117E0,2.511926422E0
3.854706875E0,-1.329714844E1,-2.468067627E0,3.037782898E0
3.864703875E0,-1.506272690E1,-1.707349548E0,2.018552399E0
3.874699875E0,-1.650901932E1,-7.282356262E-1,2.742297363E-1
3.884696875E0,-1.670855438E1,-3.802093506E-1,2.027533722E0
3.894693875E0,-1.602956635E1,-1.265767822E0,1.665287018E0
3.904690875E0,-1.478834747E1,-2.095642090E0,1.681902466E0
3.914686875E0,-1.329699875E1,-2.546803894E0,1.793869629E0
3.924683875E0,-1.173155411E1,-2.751727753E0,1.211879883E0
3.934680875E0,-1.006551865E1,-2.722538452E0,3.617976379E-1
3.944676875E0,-8.655899963E0,-2.589465179E0,-3.342549133E-1
3.954673875E0,-7.361092529E0,-2.681972809E0,-4.308041382E-1
3.964670875E0,-2.956950989E0,-3.513793030E0,1.410217438E0
3.974666875E0,-3.250041504E0,-3.561394043E0,5.119354248E-1
3.984663875E0,-4.686454468E0,-3.850143585E0,1.087338867E0
3.994660875E0,-6.732699280E0,-3.942950592E0,2.552492065E0
4.004656875E0,-5.053491211E0,-2.805765381E0,3.035836945E0
4.014653875E0,-5.658233643E-2,-3.729943542E0,-4.254153442E-1
4.024650875E0,-2.626887360E0,-2.787203979E0,2.725831604E-1
4.034646875E0,-3.305875397E0,-3.428171082E0,1.107995911E0
4.044643875E0,-4.034859467E0,-4.468507690E0,9.092092896E-1
4.054640875E0,-3.951632538E0,-5.203329620E0,1.224603424E0
